k,exit_ok,gamma,kr,tgo,fuel_opt,fuel_sim,final_error_1,final_error_2,final_error_3,coeff1,coeff2,coeff3,coeff4
752,1,0.931183173146972,7.86270548084152,609.893518302667,6580.35317331376,6905.21113897123,-1.60697429487592e-06,0.000452522042992035,-0.000258247135207057,0.317735541016748,-0.682264458983252,-0.00532730416693019,2.11380038430929e-05
753,1,0.941629240216895,7.46460012787003,594.699870132011,6536.10031368247,6827.2286706512,-1.1826159057349e-06,0.00101842211952106,-0.000450392952188849,0.253097418539551,-0.746902581460449,-0.00502000695209815,2.11062394349591e-05
754,1,2.10456405542376,9.76982005453775,615.991563262425,6600.26419810739,6870.41551213266,1.40968565351466e-06,0.000981891512504099,-0.000669855158776045,0.400112669936246,-0.599887330063754,-0.00695630095079665,2.57476167856e-05
755,1,0.576586489662052,6.63879727596741,654.429152984243,6653.49392207797,6979.9081425672,-5.44314015636909e-06,0.00105329058213481,-0.000386664411053061,0.166225915876507,-0.833774084123493,-0.00379815682496049,1.55011575991632e-05
756,1,1.6722961018233,9.19550989627119,620.432836477226,6617.47574187524,6897.58442732636,6.27294094294388e-07,0.000599803519016867,-0.000445322366431355,0.421436937048059,-0.578563062951941,-0.00647804508221122,2.38883562134007e-05
757,1,0.576845121617379,6.64012676941566,659.169055714307,6644.37657898326,6950.75429161597,1.46351470356953e-06,0.00108362377435689,-0.00040638423524797,0.166374698178049,-0.833625301821951,-0.00377207950120088,1.52820898156268e-05
758,1,1.15214920440341,7.07116602439624,502.97566302143,6612.81396726834,5990.13349553568,-4.11969567875713,-44198.5655270258,-11057.7625932663,0.140149760669613,-0.859850239330387,-0.00531980564784051,2.79509832922049e-05
759,1,1.35207274993165,8.18899770009907,605.823056776821,6553.88277002415,6824.97810298191,-4.15856483830935e-07,0.00103344792363091,-0.000549783930182457,0.29946071392033,-0.70053928607967,-0.00560222910964606,2.23120334957306e-05
760,1,2.47536378696875,10.5424257340274,643.06602616766,6637.81288621122,6903.43124257731,3.15230532834982e-06,0.000861289473971307,-0.000519262393936515,0.440191252914896,-0.559808747085104,-0.00732647026621223,2.54934973331966e-05
761,1,0.73479929327328,7.36331160875068,634.892891387736,6603.89911085431,6914.61098364611,-8.0799483353442e-07,0.000589980392646721,-0.000322561711072922,0.254406053453471,-0.74559394654653,-0.00462449949850789,1.82672112350527e-05
762,1,0.576980417857521,6.64081376658488,655.291825721576,6643.41401499078,6958.56474577182,-8.78432922043104e-07,0.00105458576893042,-0.000390342902392149,0.166451599593294,-0.833548400406706,-0.00379503968349876,1.54650667978357e-05
763,1,0.576529981528367,6.63850164679049,658.114577241725,6640.45460273267,6954.19048301476,2.55820738395772e-06,0.00107710723828,-0.000397037481889129,0.16619283932735,-0.83380716067265,-0.00377661238433515,1.53273489988667e-05
764,1,1.14212191434954,7.79126539107398,599.158028769948,6547.83294845874,6845.27120120132,-7.85204566433129e-07,0.000957565882833236,-0.000357937067747116,0.273891720102461,-0.726108279897539,-0.0052899640219232,2.17032728970528e-05
765,1,0.576757923044641,6.63967470693761,655.503386325502,6648.3393890232,6974.19757635661,-2.21895598827467e-06,0.00105678891904289,-0.000390378525480628,0.166324102514931,-0.833675897485069,-0.00379275150647229,1.5452434935273e-05
766,1,1.29386577227352,7.82852255601096,651.930997625311,6645.90966578803,6962.65052003413,-1.794903912987e-06,0.0007911632464758,-0.000528299016878009,0.243698002783171,-0.75630199721683,-0.00484400847987235,1.84194452024658e-05
